U_imp,Frequency,Amplitude
5.689473684210526,0.19666666666666668,0.7561413542997292
5.689473684210526,0.29500000000000004,1.27203277746955
5.689473684210526,0.39333333333333337,3.090612472686401
5.689473684210526,0.4916666666666667,10.25470923206141
5.689473684210526,0.5900000000000001,1.8281826166792183
5.689473684210526,0.6883333333333334,0.7658655939795679
5.689473684210526,0.7866666666666667,0.6472453232871344
5.689473684210526,0.8850000000000001,3.8889534156583996
5.689473684210526,0.9833333333333334,1.3709927229711496
5.689473684210526,1.0816666666666668,0.9710565540049401
5.689473684210526,1.1800000000000002,0.7865186639351187
5.689473684210526,1.2783333333333335,0.6757056945803622
5.689473684210526,1.3766666666666667,0.6038914881830435
5.689473684210526,1.475,0.5645139028854242
5.689473684210526,1.5733333333333335,0.5787793256112008
5.689473684210526,1.6716666666666669,0.7663194288748243
5.689473684210526,1.7700000000000002,2.2185582308415
5.689473684210526,1.8683333333333334,2.6464612340408213
5.689473684210526,1.9666666666666668,1.0709088556356954
5.689473684210526,2.0650000000000004,0.7795824757751928
5.689473684210526,2.1633333333333336,0.6638935000130923
5.689473684210526,2.2616666666666667,0.6071380867581231
5.689473684210526,2.3600000000000003,0.5811946769656294
5.689473684210526,2.4583333333333335,0.5811607532046571
5.689473684210526,2.556666666666667,0.6217555300882702
5.689473684210526,2.6550000000000002,0.7992202166238709
5.689473684210526,2.7533333333333334,11.562278340060038
5.689473684210526,2.851666666666667,0.14783119382758206
6.0,0.0,0.627443032558938
6.0,0.09833333333333334,0.6374888172102123
6.0,0.19666666666666668,0.6716201268831031
6.0,0.29500000000000004,0.7470118893327721
6.0,0.39333333333333337,0.9320383037117936
6.0,0.4916666666666667,12.018705374051947
6.0,0.5900000000000001,2.823371129560722
6.0,0.6883333333333334,1.9153371501663197
6.0,0.7866666666666667,0.6902733810387699
6.0,0.8850000000000001,0.48483749743287624
6.0,0.9833333333333334,0.43834735954586557
6.0,1.0816666666666668,0.43867685283715746
6.0,1.1800000000000002,0.45788210199766
6.0,1.2783333333333335,0.48864984955516266
6.0,1.3766666666666667,0.5307624487161844
6.0,1.475,0.5885441125685228
6.0,1.5733333333333335,0.6734709709831809
6.0,1.6716666666666669,0.817736983081274
6.0,1.7700000000000002,1.154555717260951
6.0,1.8683333333333334,3.8509751985247185
6.0,1.9666666666666668,0.6403175162672076
6.0,2.0650000000000004,0.0971717475644819
6.0,2.1633333333333336,0.3452105203038113
6.0,2.2616666666666667,0.5180468541747101
6.0,2.3600000000000003,0.6858532921459428
6.0,2.4583333333333335,0.8870312646628947
6.0,2.556666666666667,1.1711709629764495
6.0,2.6550000000000002,1.6517521338945427
6.0,2.7533333333333334,2.7563707841588005
6.0,2.851666666666667,10.424449875684878
