U_imp,Frequency,Amplitude
0.7210526315789474,2.1633333333333336,0.12455630291641683
0.7210526315789474,2.2616666666666667,0.11932240958523813
0.7210526315789474,2.3600000000000003,0.11512910652746508
0.7210526315789474,2.4583333333333335,0.111803568765279
0.7210526315789474,2.556666666666667,0.109221404673234
0.7210526315789474,2.6550000000000002,0.10729341003710395
0.7210526315789474,2.7533333333333334,0.1059570355593523
0.7210526315789474,2.851666666666667,0.10517090404811484
1.0315789473684212,0.0,0.6069520100113368
1.0315789473684212,0.09833333333333334,1.188004861604819
1.0315789473684212,0.19666666666666668,2.803415765177017
1.0315789473684212,0.29500000000000004,10.432800594892987
1.0315789473684212,0.39333333333333337,7.74672583191582
1.0315789473684212,0.4916666666666667,9.574084608731335
1.0315789473684212,0.5900000000000001,3.342148072910499
1.0315789473684212,0.6883333333333334,2.18259202641247
1.0315789473684212,0.7866666666666667,1.5350004447681969
1.0315789473684212,0.8850000000000001,1.0001251323430513
1.0315789473684212,0.9833333333333334,0.3512426294788907
1.0315789473684212,1.0816666666666668,1.9379262064468983
1.0315789473684212,1.1800000000000002,7.304811793762927
1.0315789473684212,1.2783333333333335,2.764472063283837
1.0315789473684212,1.3766666666666667,2.0181921492869885
1.0315789473684212,1.475,1.6849947314351232
1.0315789473684212,1.5733333333333335,1.486744774694501
1.0315789473684212,1.6716666666666669,1.35170979739271
1.0315789473684212,1.7700000000000002,1.2525442559449709
1.0315789473684212,1.8683333333333334,1.1763259591335762
1.0315789473684212,1.9666666666666668,1.116047086904829
1.0315789473684212,2.0650000000000004,1.0675277911267245
1.0315789473684212,2.1633333333333336,1.028098476143888
1.0315789473684212,2.2616666666666667,0.9959669846096826
1.0315789473684212,2.3600000000000003,0.9698864507102716
1.0315789473684212,2.4583333333333335,0.9489685562765583
1.0315789473684212,2.556666666666667,0.9325728065717774
1.0315789473684212,2.6550000000000002,0.9202382512857907
1.0315789473684212,2.7533333333333334,0.9116403437520495
1.0315789473684212,2.851666666666667,0.9065635786786936
1.342105263157895,0.0,0.4061978059196161
1.342105263157895,0.09833333333333334,0.4154478433400377
1.342105263157895,0.19666666666666668,0.44526694352035007
1.342105263157895,0.29500000000000004,0.5276223976314169
1.342105263157895,0.39333333333333337,16.15720083924126
1.342105263157895,0.4916666666666667,7.442858952509237
1.342105263157895,0.5900000000000001,1.8767522585720589
1.342105263157895,0.6883333333333334,0.7320686947514227
1.342105263157895,0.7866666666666667,0.4769122029296274
1.342105263157895,0.8850000000000001,0.4092111222264916
1.342105263157895,0.9833333333333334,0.43580299502368997
1.342105263157895,1.0816666666666668,0.5680217455356604
1.342105263157895,1.1800000000000002,0.9947176517168383
1.342105263157895,1.2783333333333335,7.235190250983414
1.342105263157895,1.3766666666666667,1.2732421603643709
1.342105263157895,1.475,0.5750897640619757
1.342105263157895,1.5733333333333335,0.36930893932874537
1.342105263157895,1.6716666666666669,0.2715867214643264
1.342105263157895,1.7700000000000002,0.21492679880673465
1.342105263157895,1.8683333333333334,0.17823978825416867
1.342105263157895,1.9666666666666668,0.1527920312734537
1.342105263157895,2.0650000000000004,0.13432141297973893
1.342105263157895,2.1633333333333336,0.12050599058416529
1.342105263157895,2.2616666666666667,0.10997774145557988
1.342105263157895,2.3600000000000003,0.10188325348131139
1.342105263157895,2.4583333333333335,0.09566777555629112
1.342105263157895,2.556666666666667,0.09096081160535482
1.342105263157895,2.6550000000000002,0.08751197248513365
1.342105263157895,2.7533333333333334,0.08515354759821508
1.342105263157895,2.851666666666667,0.08377825346156229
1.6526315789473687,0.0,0.586418301613455
1.6526315789473687,0.09833333333333334,0.8426362521823049
1.6526315789473687,0.19666666666666668,1.5329099720985273
1.6526315789473687,0.29500000000000004,3.058769414916062
1.6526315789473687,0.39333333333333337,10.518583444750195
1.6526315789473687,0.4916666666666667,7.743108220634731
1.6526315789473687,0.5900000000000001,9.557991315864944
1.6526315789473687,0.6883333333333334,3.31641874570687
1.6526315789473687,0.7866666666666667,2.21946554983684
1.6526315789473687,0.8850000000000001,1.6598383579135316
1.6526315789473687,0.9833333333333334,1.278649484132728
1.6526315789473687,1.0816666666666668,0.9582434928461916
1.6526315789473687,1.1800000000000002,0.6224303233677636
1.6526315789473687,1.2783333333333335,0.32411901531032494
1.6526315789473687,1.3766666666666667,2.077221517153103
1.6526315789473687,1.475,7.18641950006573
1.6526315789473687,1.5733333333333335,2.549840731854225
1.6526315789473687,1.6716666666666669,1.841110800127659
1.6526315789473687,1.7700000000000002,1.5375112793892802
1.6526315789473687,1.8683333333333334,1.362808446602287
1.6526315789473687,1.9666666666666668,1.2471523070822554
1.6526315789473687,2.0650000000000004,1.1644057445376175
1.6526315789473687,2.1633333333333336,1.102453652872878
1.6526315789473687,2.2616666666666667,1.0548582588894093
1.6526315789473687,2.3600000000000003,1.0178637142967861
1.6526315789473687,2.4583333333333335,0.9891317913604827
1.6526315789473687,2.556666666666667,0.9671427849552067
1.6526315789473687,2.6550000000000002,0.9508863914586817
1.6526315789473687,2.7533333333333334,0.9396922112001156
1.6526315789473687,2.851666666666667,0.9331334900473698
1.9631578947368422,0.0,0.4174992659615021
1.9631578947368422,0.09833333333333334,0.4247568263100388
1.9631578947368422,0.19666666666666668,0.4480635988240036
1.9631578947368422,0.29500000000000004,0.49232701263808537
1.9631578947368422,0.39333333333333337,0.5768611106958934
1.9631578947368422,0.4916666666666667,16.159059280050005
1.9631578947368422,0.5900000000000001,7.358589348666311
1.9631578947368422,0.6883333333333334,1.9416558625011813
1.9631578947368422,0.7866666666666667,0.7443451743397587
1.9631578947368422,0.8850000000000001,0.46419421019643164
1.9631578947368422,0.9833333333333334,0.3679439033743273
1.9631578947368422,1.0816666666666668,0.34640144381186144
1.9631578947368422,1.1800000000000002,0.37195097393373333
1.9631578947368422,1.2783333333333335,0.44693778937058004
1.9631578947368422,1.3766666666666667,0.6131324996290455
1.9631578947368422,1.475,1.0826884651274928
1.9631578947368422,1.5733333333333335,7.195560649404165
1.9631578947368422,1.6716666666666669,1.3951735997749053
1.9631578947368422,1.7700000000000002,0.607283577207672
1.9631578947368422,1.8683333333333334,0.37601243420942915
1.9631578947368422,1.9666666666666668,0.26539549121559086
1.9631578947368422,2.0650000000000004,0.2004639137501269
1.9631578947368422,2.1633333333333336,0.15771917225966572
1.9631578947368422,2.2616666666666667,0.12746446796816235
1.9631578947368422,2.3600000000000003,0.10500671016257791
1.9631578947368422,2.4583333333333335,0.08784790181598415
1.9631578947368422,2.556666666666667,0.07460457544315466
1.9631578947368422,2.6550000000000002,0.06453965669952161
1.9631578947368422,2.7533333333333334,0.05733621521200478
1.9631578947368422,2.851666666666667,0.05295264790929486
2.273684210526316,0.0,0.5807590228597825
2.273684210526316,0.09833333333333334,0.7067219425727931
2.273684210526316,0.19666666666666668,1.0626755569255035
2.273684210526316,0.29500000000000004,1.7244974265351214
2.273684210526316,0.39333333333333337,3.2030639498396085
2.273684210526316,0.4916666666666667,10.53171260637086
2.273684210526316,0.5900000000000001,7.7819072680351375
2.273684210526316,0.6883333333333334,9.555140267505225
2.273684210526316,0.7866666666666667,3.2821582019313507
2.273684210526316,0.8850000000000001,2.216655795485653
2.273684210526316,0.9833333333333334,1.6934703260838486
2.273684210526316,1.0816666666666668,1.360602024844628
2.273684210526316,1.1800000000000002,1.1135803199485352
2.273684210526316,1.2783333333333335,0.904473655627759
2.273684210526316,1.3766666666666667,0.7015091413147271
2.273684210526316,1.475,0.48262454690837436
2.273684210526316,1.5733333333333335,0.45077943191303466
2.273684210526316,1.6716666666666669,2.1178088072780197
2.273684210526316,1.7700000000000002,7.1409136886446065
2.273684210526316,1.8683333333333334,2.3937817663478325
2.273684210526316,1.9666666666666668,1.7145656290509397
2.273684210526316,2.0650000000000004,1.4341377823909958
2.273684210526316,2.1633333333333336,1.278184488449674
2.273684210526316,2.2616666666666667,1.178456642367894
2.273684210526316,2.3600000000000003,1.1097921019510324
2.273684210526316,2.4583333333333335,1.060725939684755
2.273684210526316,2.556666666666667,1.0253016089055123
2.273684210526316,2.6550000000000002,1.0001579664559965
2.273684210526316,2.7533333333333334,0.9833155395749146
2.273684210526316,2.851666666666667,0.9736153599859089
2.5842105263157897,0.0,0.4195642224279829
2.5842105263157897,0.09833333333333334,0.4251526273327808
2.5842105263157897,0.19666666666666668,0.4429766599997742
2.5842105263157897,0.29500000000000004,0.476602270791106
2.5842105263157897,0.39333333333333337,0.5330814005763654
2.5842105263157897,0.4916666666666667,0.6251929623214796
2.5842105263157897,0.5900000000000001,16.16392648183332
2.5842105263157897,0.6883333333333334,7.276196396389126
2.5842105263157897,0.7866666666666667,2.00640946031866
2.5842105263157897,0.8850000000000001,0.7581742388441691
2.5842105263157897,0.9833333333333334,0.4576504487490216
2.5842105263157897,1.0816666666666668,0.34465227266535914
2.5842105263157897,1.1800000000000002,0.3040519064132006
2.5842105263157897,1.2783333333333335,0.3018774658942184
2.5842105263157897,1.3766666666666667,0.3266873241443543
2.5842105263157897,1.475,0.3790154825029591
2.5842105263157897,1.5733333333333335,0.47334872663556743
2.5842105263157897,1.6716666666666669,0.6595263121435861
2.5842105263157897,1.7700000000000002,1.163241144715077
2.5842105263157897,1.8683333333333334,7.144534016124793
2.5842105263157897,1.9666666666666668,1.5262899633446696
2.5842105263157897,2.0650000000000004,0.6462401295121178
2.5842105263157897,2.1633333333333336,0.3889739899490438
2.5842105263157897,2.2616666666666667,0.26455589021248926
2.5842105263157897,2.3600000000000003,0.18991598243040458
2.5842105263157897,2.4583333333333335,0.1390560618476958
2.5842105263157897,2.556666666666667,0.10116182018310756
2.5842105263157897,2.6550000000000002,0.07086465214101434
2.5842105263157897,2.7533333333333334,0.04512318206696244
2.5842105263157897,2.851666666666667,0.022005787688019866
2.8947368421052633,0.0,0.5810715000357224
2.8947368421052633,0.09833333333333334,0.6486766194986114
2.8947368421052633,0.19666666666666668,0.8483268661377685
2.8947368421052633,0.29500000000000004,1.2042434828853572
2.8947368421052633,0.39333333333333337,1.8444042633275022
2.8947368421052633,0.4916666666666667,3.2937712492782754
2.8947368421052633,0.5900000000000001,10.507273737666136
2.8947368421052633,0.6883333333333334,7.844212309886191
2.8947368421052633,0.7866666666666667,9.561494647276142
2.8947368421052633,0.8850000000000001,3.247882807125117
2.8947368421052633,0.9833333333333334,2.2019175754131113
2.8947368421052633,1.0816666666666668,1.6988912699013496
2.8947368421052633,1.1800000000000002,1.3892172806057814
2.8947368421052633,1.2783333333333335,1.1714533999311583
2.8947368421052633,1.3766666666666667,1.0026494823173246
2.8947368421052633,1.475,0.8597486466326651
2.8947368421052633,1.5733333333333335,0.7273540961824682
2.8947368421052633,1.6716666666666669,0.5940640208563311
2.8947368421052633,1.7700000000000002,0.4688078748486698
2.8947368421052633,1.8683333333333334,0.5650308313198759
2.8947368421052633,1.9666666666666668,2.1084292772329825
2.8947368421052633,2.0650000000000004,7.134810485850934
2.8947368421052633,2.1633333333333336,2.2728557162993006
2.8947368421052633,2.2616666666666667,1.622376465677735
2.8947368421052633,2.3600000000000003,1.364351767075556
2.8947368421052633,2.4583333333333335,1.2271547316274973
2.8947368421052633,2.556666666666667,1.1443461040304843
2.8947368421052633,2.6550000000000002,1.0918990194937803
2.8947368421052633,2.7533333333333334,1.0592243253691203
2.8947368421052633,2.851666666666667,1.0412021160893632
3.2052631578947373,0.0,0.41761883124413846
3.2052631578947373,0.09833333333333334,0.4219801905959306
3.2052631578947373,0.19666666666666668,0.43575485640659034
3.2052631578947373,0.29500000000000004,0.4612759458706948
3.2052631578947373,0.39333333333333337,0.5034267810300551
3.2052631578947373,0.4916666666666667,0.571270009024868
3.2052631578947373,0.5900000000000001,0.6762278267460947
3.2052631578947373,0.6883333333333334,16.169751506414908
3.2052631578947373,0.7866666666666667,7.194888020948811
3.2052631578947373,0.8850000000000001,2.0713808082459155
3.2052631578947373,0.9833333333333334,0.7730153656402763
3.2052631578947373,1.0816666666666668,0.45362108413646446
3.2052631578947373,1.1800000000000002,0.3269565924165576
3.2052631578947373,1.2783333333333335,0.27401644090063626
3.2052631578947373,1.3766666666666667,0.2586623391945552
3.2052631578947373,1.475,0.26606373172621406
3.2052631578947373,1.5733333333333335,0.2903711830850723
3.2052631578947373,1.6716666666666669,0.33164494778704834
3.2052631578947373,1.7700000000000002,0.3962474099043284
3.2052631578947373,1.8683333333333334,0.5023886452999591
3.2052631578947373,1.9666666666666668,0.7040454640821089
3.2052631578947373,2.0650000000000004,1.2374526478388064
3.2052631578947373,2.1633333333333336,7.085023994613407
3.2052631578947373,2.2616666666666667,1.6631552885627283
3.2052631578947373,2.3600000000000003,0.6889186224242785
3.2052631578947373,2.4583333333333335,0.4062950714422903
3.2052631578947373,2.556666666666667,0.2692350755829909
3.2052631578947373,2.6550000000000002,0.18712711674895338
3.2052631578947373,2.7533333333333334,0.1330417398437977
3.2052631578947373,2.851666666666667,0.09890134668544141
3.515789473684211,0.0,0.5841862575598746
3.515789473684211,0.09833333333333334,0.6232792425957344
3.515789473684211,0.19666666666666668,0.7418712073941125
3.515789473684211,0.29500000000000004,0.9523350811527548
3.515789473684211,0.39333333333333337,1.300642043163449
3.515789473684211,0.4916666666666667,1.9261881846324609
3.515789473684211,0.5900000000000001,3.354791140189451
3.515789473684211,0.6883333333333334,10.461105927001235
3.515789473684211,0.7866666666666667,7.920520185792065
3.515789473684211,0.8850000000000001,9.574118816793671
3.515789473684211,0.9833333333333334,3.215273506118453
3.515789473684211,1.0816666666666668,2.1833211852827183
3.515789473684211,1.1800000000000002,1.6935848383560452
3.515789473684211,1.2783333333333335,1.3979504247245147
3.515789473684211,1.3766666666666667,1.1961215053270067
3.515789473684211,1.475,1.0465572202081042
3.515789473684211,1.5733333333333335,0.9282737564440687
3.515789473684211,1.6716666666666669,0.8289849723307019
3.515789473684211,1.7700000000000002,0.740485788647002
3.515789473684211,1.8683333333333334,0.6569290518498095
3.515789473684211,1.9666666666666668,0.5767007180889622
3.515789473684211,2.0650000000000004,0.5223665761043127
3.515789473684211,2.1633333333333336,0.6689116522921469
3.515789473684211,2.2616666666666667,2.0770618005505814
3.515789473684211,2.3600000000000003,7.151585373126372
3.515789473684211,2.4583333333333335,2.179684795396481
3.515789473684211,2.556666666666667,1.5653122376934059
3.515789473684211,2.6550000000000002,1.337333679639863
3.515789473684211,2.7533333333333334,1.2288256874464505
3.515789473684211,2.851666666666667,1.1769146137388489
3.8263157894736843,0.0,0.4136241825512791
3.8263157894736843,0.09833333333333334,0.4171030938177237
3.8263157894736843,0.19666666666666668,0.4279931099833121
3.8263157894736843,0.29500000000000004,0.4478052367569572
3.8263157894736843,0.39333333333333337,0.47965010721824075
3.8263157894736843,0.4916666666666667,0.5294860483455468
3.8263157894736843,0.5900000000000001,0.6085035600519842
3.8263157894736843,0.6883333333333334,0.731055613249409
3.8263157894736843,0.7866666666666667,16.175119149515186
3.8263157894736843,0.8850000000000001,7.114490438463092
3.8263157894736843,0.9833333333333334,2.1363263593513153
3.8263157894736843,1.0816666666666668,0.7881179007203029
3.8263157894736843,1.1800000000000002,0.4502629307126407
3.8263157894736843,1.2783333333333335,0.3105025570569062
3.8263157894736843,1.3766666666666667,0.24668710927883428
3.8263157894736843,1.475,0.2219519736250236
3.8263157894736843,1.5733333333333335,0.22021606361499024
3.8263157894736843,1.6716666666666669,0.2332891678216467
3.8263157894736843,1.7700000000000002,0.2576250123705149
3.8263157894736843,1.8683333333333334,0.2931189970372341
3.8263157894736843,1.9666666666666668,0.3430215878605435
3.8263157894736843,2.0650000000000004,0.41569420153925424
3.8263157894736843,2.1633333333333336,0.5311274166486817
3.8263157894736843,2.2616666666666667,0.7462196612048526
3.8263157894736843,2.3600000000000003,1.3059188546418645
3.8263157894736843,2.4583333333333335,7.0176118748161604
3.8263157894736843,2.556666666666667,1.8067757869196885
3.8263157894736843,2.6550000000000002,0.7408751620405408
3.8263157894736843,2.7533333333333334,0.44421892414559777
3.8263157894736843,2.851666666666667,0.31971333183531536
4.136842105263158,0.0,0.5888835464024377
4.136842105263158,0.09833333333333334,0.6129638649023317
4.136842105263158,0.19666666666666668,0.6869878914023847
4.136842105263158,0.29500000000000004,0.8186746163185313
4.136842105263158,0.39333333333333337,1.029107454549191
4.136842105263158,0.4916666666666667,1.3707036148368639
4.136842105263158,0.5900000000000001,1.9857837347894018
4.136842105263158,0.6883333333333334,3.397962449255383
4.136842105263158,0.7866666666666667,10.401571249826903
4.136842105263158,0.8850000000000001,8.005313297116606
4.136842105263158,0.9833333333333334,9.591087895231537
4.136842105263158,1.0816666666666668,3.184368744152383
4.136842105263158,1.1800000000000002,2.1636362100703637
4.136842105263158,1.2783333333333335,1.6838970781897893
4.136842105263158,1.3766666666666667,1.398304963548667
4.136842105263158,1.475,1.2072268033678701
4.136842105263158,1.5733333333333335,1.0697239363011979
4.136842105263158,1.6716666666666669,0.965538961600853
4.136842105263158,1.7700000000000002,0.8833577471221987
4.136842105263158,1.8683333333333334,0.8162696840979263
4.136842105263158,1.9666666666666668,0.7597701701591003
4.136842105263158,2.0650000000000004,0.7109269786468525
4.136842105263158,2.1633333333333336,0.6685800574243603
4.136842105263158,2.2616666666666667,0.6362615992850909
4.136842105263158,2.3600000000000003,0.6377753341182806
4.136842105263158,2.4583333333333335,0.804220665919925
4.136842105263158,2.556666666666667,2.0599581873153885
4.136842105263158,2.6550000000000002,7.184929598102171
4.136842105263158,2.7533333333333334,2.14341338697606
4.136842105263158,2.851666666666667,1.6209219915118112
4.447368421052632,0.0,0.40832594770632435
4.447368421052632,0.09833333333333334,0.41116658476456175
4.447368421052632,0.19666666666666668,0.41999352753400715
4.447368421052632,0.29500000000000004,0.43580829540407845
4.447368421052632,0.39333333333333337,0.46061451303331785
4.447368421052632,0.4916666666666667,0.4981200598859088
4.447368421052632,0.5900000000000001,0.5552883020101398
4.447368421052632,0.6883333333333334,0.6456229116540831
4.447368421052632,0.7866666666666667,0.7898222047385581
4.447368421052632,0.8850000000000001,16.178806377544866
4.447368421052632,0.9833333333333334,7.035262711059229
4.447368421052632,1.0816666666666668,2.2006068666527723
4.447368421052632,1.1800000000000002,0.8024146415146486
4.447368421052632,1.2783333333333335,0.44583080274694514
4.447368421052632,1.3766666666666667,0.2922265744785164
4.447368421052632,1.475,0.21654766780981397
4.447368421052632,1.5733333333333335,0.18238381060777636
4.447368421052632,1.6716666666666669,0.17394024890785453
4.447368421052632,1.7700000000000002,0.18168886041905208
4.447368421052632,1.8683333333333334,0.19986936674744427
4.447368421052632,1.9666666666666668,0.2259107980045762
4.447368421052632,2.0650000000000004,0.2596803459712273
4.447368421052632,2.1633333333333336,0.3031178453907872
4.447368421052632,2.2616666666666667,0.36075856760022934
4.447368421052632,2.3600000000000003,0.44193501755542536
4.447368421052632,2.4583333333333335,0.5676632794685107
4.447368421052632,2.556666666666667,0.7965402859145382
4.447368421052632,2.6550000000000002,1.3783312350090338
4.447368421052632,2.7533333333333334,6.939031164819178
4.447368421052632,2.851666666666667,2.0230059291356994
4.757894736842105,0.0,0.5947346461030364
4.757894736842105,0.09833333333333334,0.6103916463110427
4.757894736842105,0.19666666666666668,0.6587636404949073
4.757894736842105,0.29500000000000004,0.7448566348624915
4.757894736842105,0.39333333333333337,0.8800328352872576
4.757894736842105,0.4916666666666667,1.0885406717222224
4.757894736842105,0.5900000000000001,1.4248557448629164
4.757894736842105,0.6883333333333334,2.031909302638514
4.757894736842105,0.7866666666666667,3.4300692246784776
4.757894736842105,0.8850000000000001,10.333773740050095
4.757894736842105,0.9833333333333334,8.094819166361573
4.757894736842105,1.0816666666666668,9.61121251696075
4.757894736842105,1.1800000000000002,3.154821211780037
4.757894736842105,1.2783333333333335,2.143941528217309
4.757894736842105,1.3766666666666667,1.6727017965432553
4.757894736842105,1.475,1.3955293132891666
4.757894736842105,1.5733333333333335,1.2133484563210009
4.757894736842105,1.6716666666666669,1.0856510648905973
4.757894736842105,1.7700000000000002,0.9926466807318592
4.757894736842105,1.8683333333333334,0.9236078982310474
4.757894736842105,1.9666666666666668,0.8724066919372803
4.757894736842105,2.0650000000000004,0.835595290091885
4.757894736842105,2.1633333333333336,0.8115963627614853
4.757894736842105,2.2616666666666667,0.8005465658374606
4.757894736842105,2.3600000000000003,0.804796750861634
4.757894736842105,2.4583333333333335,0.8305978481313139
4.757894736842105,2.556666666666667,0.8928885698728768
4.757894736842105,2.6550000000000002,1.0306396503284174
4.757894736842105,2.7533333333333334,1.3727941301935487
4.757894736842105,2.851666666666667,2.706654070983358
5.068421052631579,0.0,0.4019293546048913
5.068421052631579,0.09833333333333334,0.4043039217800897
5.068421052631579,0.19666666666666668,0.41163912099646616
5.068421052631579,0.29500000000000004,0.42462001730848625
5.068421052631579,0.39333333333333337,0.4445804338070822
5.068421052631579,0.4916666666666667,0.4738912974766443
5.068421052631579,0.5900000000000001,0.5167905035611278
5.068421052631579,0.6883333333333334,0.5812394631798007
5.068421052631579,0.7866666666666667,0.683241775098261
5.068421052631579,0.8850000000000001,0.85246587989847
5.068421052631579,0.9833333333333334,16.17937014396716
5.068421052631579,1.0816666666666668,6.958021921243534
5.068421052631579,1.1800000000000002,2.263000734275111
5.068421052631579,1.2783333333333335,0.8141722795769873
5.068421052631579,1.3766666666666667,0.4378371998193619
5.068421052631579,1.475,0.2682249444410247
5.068421052631579,1.5733333333333335,0.17684259939953872
5.068421052631579,1.6716666666666669,0.12916009284165939
5.068421052631579,1.7700000000000002,0.1142698539811102
5.068421052631579,1.8683333333333334,0.12346289902314418
5.068421052631579,1.9666666666666668,0.14679463721532113
5.068421052631579,2.0650000000000004,0.17872005506167454
5.068421052631579,2.1633333333333336,0.21841469279788778
5.068421052631579,2.2616666666666667,0.26834140950291036
5.068421052631579,2.3600000000000003,0.33459435559772577
5.068421052631579,2.4583333333333335,0.4303523538792301
5.068421052631579,2.556666666666667,0.5883227698745788
5.068421052631579,2.6550000000000002,0.9177315092256202
5.068421052631579,2.7533333333333334,2.1295347580528636
5.068421052631579,2.851666666666667,6.989479156223755
5.378947368421053,0.0,0.6017030773487448
5.378947368421053,0.09833333333333334,0.6123816867112621
5.378947368421053,0.19666666666666668,0.64539020124275
5.378947368421053,0.29500000000000004,0.7039807954090707
5.378947368421053,0.39333333333333337,0.7948548056354072
5.378947368421053,0.4916666666666667,0.9308674102477283
5.378947368421053,0.5900000000000001,1.1374085641130514
5.378947368421053,0.6883333333333334,1.4696021806257271
5.378947368421053,0.7866666666666667,2.0701670256922795
5.378947368421053,0.8850000000000001,3.4557496634436844
5.378947368421053,0.9833333333333334,10.26151275219805
5.378947368421053,1.0816666666666668,8.185713599539106
5.378947368421053,1.1800000000000002,9.63393090737996
5.378947368421053,1.2783333333333335,3.126271373746839
5.378947368421053,1.3766666666666667,2.1248824844384155
5.378947368421053,1.475,1.662038329810346
5.378947368421053,1.5733333333333335,1.3935774734460291
5.378947368421053,1.6716666666666669,1.2211431751281105
5.378947368421053,1.7700000000000002,1.1049261377334436
5.378947368421053,1.8683333333333334,1.0260717124439729
5.378947368421053,1.9666666666666668,0.9752897132772369
5.378947368421053,2.0650000000000004,0.9488569244546383
5.378947368421053,2.1633333333333336,0.9476956144990717
5.378947368421053,2.2616666666666667,0.9790121465375445
5.378947368421053,2.3600000000000003,1.063248473625525
5.378947368421053,2.4583333333333335,1.2611340169765655
5.378947368421053,2.556666666666667,1.8319194299020682
5.378947368421053,2.6550000000000002,7.24398135286952
5.378947368421053,2.7533333333333334,1.7296417464784206
5.378947368421053,2.851666666666667,0.44432225717682083
5.689473684210526,0.0,0.3943317883572619
5.689473684210526,0.09833333333333334,0.3963658454808795
5.689473684210526,0.19666666666666668,0.40261940797802326
5.689473684210526,0.29500000000000004,0.41357722693258525
