U_imp,Frequency,Amplitude
1.0315789473684212,2.3600000000000003,0.49918062492564075
1.0315789473684212,2.4583333333333335,0.5673171775095645
1.0315789473684212,2.556666666666667,0.5838213884734076
1.0315789473684212,2.6550000000000002,0.5881839417547086
1.0315789473684212,2.7533333333333334,0.5889280047862466
1.0315789473684212,2.851666666666667,0.5887392534249397
1.342105263157895,0.0,0.44123876014946684
1.342105263157895,0.09833333333333334,4.345036892812828
1.342105263157895,0.19666666666666668,4.857878786718495
1.342105263157895,0.29500000000000004,1.7849094474151936
1.342105263157895,0.39333333333333337,0.966696133758915
1.342105263157895,0.4916666666666667,0.5497338321523557
1.342105263157895,0.5900000000000001,0.7855451460022155
1.342105263157895,0.6883333333333334,2.823681258916343
1.342105263157895,0.7866666666666667,10.607600053437912
1.342105263157895,0.8850000000000001,2.4168041425628015
1.342105263157895,0.9833333333333334,0.9944075788504024
1.342105263157895,1.0816666666666668,2.877196436322395
1.342105263157895,1.1800000000000002,1.5120342427965072
1.342105263157895,1.2783333333333335,1.1851237072160667
1.342105263157895,1.3766666666666667,0.9857845515803354
1.342105263157895,1.475,0.8109212092449293
1.342105263157895,1.5733333333333335,0.5492807250755365
1.342105263157895,1.6716666666666669,8.238430555491176
1.342105263157895,1.7700000000000002,1.1877063550705105
1.342105263157895,1.8683333333333334,0.9663998077004865
1.342105263157895,1.9666666666666668,0.8749338227053064
1.342105263157895,2.0650000000000004,0.8223121383659961
1.342105263157895,2.1633333333333336,0.7902826624833507
1.342105263157895,2.2616666666666667,0.7750737937939751
1.342105263157895,2.3600000000000003,0.7829754673781116
1.342105263157895,2.4583333333333335,0.8564830364704071
1.342105263157895,2.556666666666667,2.3662359211684016
1.342105263157895,2.6550000000000002,0.41354357142716014
1.342105263157895,2.7533333333333334,0.5061528572608766
1.342105263157895,2.851666666666667,0.5315590332848663
1.6526315789473687,0.0,0.5023112270987327
1.6526315789473687,0.09833333333333334,4.340758471031147
1.6526315789473687,0.19666666666666668,4.887670907824787
1.6526315789473687,0.29500000000000004,1.8407724106535754
1.6526315789473687,0.39333333333333337,1.0514935765150446
1.6526315789473687,0.4916666666666667,0.6150356617822776
1.6526315789473687,0.5900000000000001,0.3935272046313727
1.6526315789473687,0.6883333333333334,0.8017860555130578
1.6526315789473687,0.7866666666666667,2.8100540639750458
1.6526315789473687,0.8850000000000001,10.59930530861763
1.6526315789473687,0.9833333333333334,2.3536232117196607
1.6526315789473687,1.0816666666666668,0.9688769605926646
1.6526315789473687,1.1800000000000002,2.845731186236677
1.6526315789473687,1.2783333333333335,1.485374722831794
1.6526315789473687,1.3766666666666667,1.1742769831125608
1.6526315789473687,1.475,0.9961431153506979
1.6526315789473687,1.5733333333333335,0.8619638449122113
1.6526315789473687,1.6716666666666669,0.7303705111791033
1.6526315789473687,1.7700000000000002,0.5125333624206923
1.6526315789473687,1.8683333333333334,8.202040689369783
1.6526315789473687,1.9666666666666668,1.0654703587931749
1.6526315789473687,2.0650000000000004,0.8814809337809156
1.6526315789473687,2.1633333333333336,0.8058390004675747
1.6526315789473687,2.2616666666666667,0.761792165503663
1.6526315789473687,2.3600000000000003,0.7335618496132917
1.6526315789473687,2.4583333333333335,0.7165636542996902
1.6526315789473687,2.556666666666667,0.7111240303262549
1.6526315789473687,2.6550000000000002,0.7252011968682993
1.6526315789473687,2.7533333333333334,0.804320172175071
1.6526315789473687,2.851666666666667,2.289642132843529
1.9631578947368422,0.0,0.5496405302172767
1.9631578947368422,0.09833333333333334,4.33939087681035
1.9631578947368422,0.19666666666666668,4.908260907562823
1.9631578947368422,0.29500000000000004,1.8800824557865288
1.9631578947368422,0.39333333333333337,1.1132041979540008
1.9631578947368422,0.4916666666666667,0.698536028888826
1.9631578947368422,0.5900000000000001,0.4059207772313534
1.9631578947368422,0.6883333333333334,0.32485568142848126
1.9631578947368422,0.7866666666666667,0.8222125916669064
1.9631578947368422,0.8850000000000001,2.784567533745356
1.9631578947368422,0.9833333333333334,10.600446336289977
1.9631578947368422,1.0816666666666668,2.2966102228287544
1.9631578947368422,1.1800000000000002,0.9460691898257706
1.9631578947368422,1.2783333333333335,2.815041190837298
1.9631578947368422,1.3766666666666667,1.455779036080136
1.9631578947368422,1.475,1.155441561206314
1.9631578947368422,1.5733333333333335,0.9891598610440969
1.9631578947368422,1.6716666666666669,0.8720523172760903
1.9631578947368422,1.7700000000000002,0.7748603472194656
1.9631578947368422,1.8683333333333334,0.6736171114848108
1.9631578947368422,1.9666666666666668,0.4975723776657259
1.9631578947368422,2.0650000000000004,8.16290532975476
1.9631578947368422,2.1633333333333336,0.9371367534221486
1.9631578947368422,2.2616666666666667,0.7845886756813408
1.9631578947368422,2.3600000000000003,0.7141610835158217
1.9631578947368422,2.4583333333333335,0.659615153596133
1.9631578947368422,2.556666666666667,0.5930871266433746
1.9631578947368422,2.6550000000000002,0.4361210365107575
1.9631578947368422,2.7533333333333334,2.4489146616453215
1.9631578947368422,2.851666666666667,0.9898987201016689
2.273684210526316,0.0,0.5866909463695258
2.273684210526316,0.09833333333333334,4.339456486003101
2.273684210526316,0.19666666666666668,4.922979059779368
2.273684210526316,0.29500000000000004,1.9085861486196858
2.273684210526316,0.39333333333333337,1.158065852129463
2.273684210526316,0.4916666666666667,0.7636932238445466
2.273684210526316,0.5900000000000001,0.4851212310819165
2.273684210526316,0.6883333333333334,0.26853698290251266
2.273684210526316,0.7866666666666667,0.3072265284316197
2.273684210526316,0.8850000000000001,0.8410346597108891
2.273684210526316,0.9833333333333334,2.7520457219279786
2.273684210526316,1.0816666666666668,10.60628616747469
2.273684210526316,1.1800000000000002,2.241850978402178
2.273684210526316,1.2783333333333335,0.9228303894026771
2.273684210526316,1.3766666666666667,2.782400721870507
2.273684210526316,1.475,1.4211260168665556
2.273684210526316,1.5733333333333335,1.1277562651458726
2.273684210526316,1.6716666666666669,0.967574661604691
2.273684210526316,1.7700000000000002,0.8571449260862248
2.273684210526316,1.8683333333333334,0.7699283439874792
2.273684210526316,1.9666666666666668,0.6909155225487738
2.273684210526316,2.0650000000000004,0.6024639194468879
2.273684210526316,2.1633333333333336,0.446623125596649
2.273684210526316,2.2616666666666667,8.028209891305105
2.273684210526316,2.3600000000000003,0.531852317712699
2.273684210526316,2.4583333333333335,2.504690320585582
2.273684210526316,2.556666666666667,1.0125414288041097
2.273684210526316,2.6550000000000002,0.870669153916951
2.273684210526316,2.7533333333333334,0.8166917467681876
2.273684210526316,2.851666666666667,0.7925585595612037
2.5842105263157897,0.0,0.6156289092215186
2.5842105263157897,0.09833333333333334,4.340169559718023
2.5842105263157897,0.19666666666666668,4.933693814189288
2.5842105263157897,0.29500000000000004,1.9295874640770936
2.5842105263157897,0.39333333333333337,1.1909837851565057
2.5842105263157897,0.4916666666666667,0.8117847558992924
2.5842105263157897,0.5900000000000001,0.5520669026322309
2.5842105263157897,0.6883333333333334,0.3394458199641703
2.5842105263157897,0.7866666666666667,0.17596271212811443
2.5842105263157897,0.8850000000000001,0.3168022108663711
2.5842105263157897,0.9833333333333334,0.8588134665035281
2.5842105263157897,1.0816666666666668,2.717442661960631
2.5842105263157897,1.1800000000000002,10.611460865389782
2.5842105263157897,1.2783333333333335,2.183680260645868
2.5842105263157897,1.3766666666666667,0.8931660139457245
2.5842105263157897,1.475,2.739771444239607
2.5842105263157897,1.5733333333333335,1.3707230670756259
2.5842105263157897,1.6716666666666669,1.0760377936837693
2.5842105263157897,1.7700000000000002,0.9081272554434497
2.5842105263157897,1.8683333333333334,0.7780179077802539
2.5842105263157897,1.9666666666666668,0.6388086309958904
2.5842105263157897,2.0650000000000004,0.35306043757016903
2.5842105263157897,2.1633333333333336,2.456789277231893
2.5842105263157897,2.2616666666666667,0.9732111649240374
2.5842105263157897,2.3600000000000003,0.7627446779817607
2.5842105263157897,2.4583333333333335,8.27363640139001
2.5842105263157897,2.556666666666667,0.8791525150588051
2.5842105263157897,2.6550000000000002,0.8022687746989416
2.5842105263157897,2.7533333333333334,0.7707352999625848
2.5842105263157897,2.851666666666667,0.7557011234699511
2.8947368421052633,0.0,0.6377397913437706
2.8947368421052633,0.09833333333333334,4.341093218370143
2.8947368421052633,0.19666666666666668,4.941448171099634
2.8947368421052633,0.29500000000000004,1.9449422174719104
2.8947368421052633,0.39333333333333337,1.2149349576465878
2.8947368421052633,0.4916666666666667,0.8465497269724603
2.8947368421052633,0.5900000000000001,0.6011535529558782
2.8947368421052633,0.6883333333333334,0.4060843525404936
2.8947368421052633,0.7866666666666667,0.2303769938437918
2.8947368421052633,0.8850000000000001,0.12275687623541927
2.8947368421052633,0.9833333333333334,0.34292849792900854
2.8947368421052633,1.0816666666666668,0.8815552241279238
2.8947368421052633,1.1800000000000002,2.6905618267332363
2.8947368421052633,1.2783333333333335,10.602852068301777
2.8947368421052633,1.3766666666666667,2.103542723333813
2.8947368421052633,1.475,0.8306340600575371
2.8947368421052633,1.5733333333333335,2.6358448947516817
2.8947368421052633,1.6716666666666669,1.195882150816539
2.8947368421052633,1.7700000000000002,0.6494001235998793
2.8947368421052633,1.8683333333333334,2.706801900959683
2.8947368421052633,1.9666666666666668,1.2071572586500467
2.8947368421052633,2.0650000000000004,1.0019924121092174
2.8947368421052633,2.1633333333333336,0.9003549703872212
2.8947368421052633,2.2616666666666667,0.834945494405736
2.8947368421052633,2.3600000000000003,0.7876966924304091
2.8947368421052633,2.4583333333333335,0.7498326251403202
2.8947368421052633,2.556666666666667,0.7090752217788528
2.8947368421052633,2.6550000000000002,8.208970682686463
2.8947368421052633,2.7533333333333334,0.7522471715986195
2.8947368421052633,2.851666666666667,0.7299655705958217
3.2052631578947373,0.0,0.6535751394660443
3.2052631578947373,0.09833333333333334,4.341989639272421
3.2052631578947373,0.19666666666666668,4.946697945650769
3.2052631578947373,0.29500000000000004,1.9554481793171044
3.2052631578947373,0.39333333333333337,1.2312548127903855
3.2052631578947373,0.4916666666666667,0.8700384891814884
3.2052631578947373,0.5900000000000001,0.6340968282932806
3.2052631578947373,0.6883333333333334,0.4519075854598057
3.2052631578947373,0.7866666666666667,0.2913228883736345
3.2052631578947373,0.8850000000000001,0.1378835200854976
3.2052631578947373,0.9833333333333334,0.1272978637211732
3.2052631578947373,1.0816666666666668,0.39714810229111297
3.2052631578947373,1.1800000000000002,0.9401285359820553
3.2052631578947373,1.2783333333333335,2.7269916692673357
3.2052631578947373,1.3766666666666667,10.463260585608696
3.2052631578947373,1.475,1.620577142276868
3.2052631578947373,1.5733333333333335,2.5645710939671886
3.2052631578947373,1.6716666666666669,3.0776989620314716
3.2052631578947373,1.7700000000000002,1.5664369731948857
3.2052631578947373,1.8683333333333334,1.2405529571947793
3.2052631578947373,1.9666666666666668,1.0720831736545657
3.2052631578947373,2.0650000000000004,0.9653426124187418
3.2052631578947373,2.1633333333333336,0.8913193790107706
3.2052631578947373,2.2616666666666667,0.8375369844926738
3.2052631578947373,2.3600000000000003,0.7976396256202515
3.2052631578947373,2.4583333333333335,0.7681451062466891
3.2052631578947373,2.556666666666667,0.7473386166171349
3.2052631578947373,2.6550000000000002,0.7355783060699008
3.2052631578947373,2.7533333333333334,0.7416962605978565
3.2052631578947373,2.851666666666667,8.172140859964088
3.515789473684211,0.0,0.6628224454471774
3.515789473684211,0.09833333333333334,4.342793667342738
3.515789473684211,0.19666666666666668,4.949215312375571
3.515789473684211,0.29500000000000004,1.9606362977503138
3.515789473684211,0.39333333333333337,1.2392194024713075
3.515789473684211,0.4916666666666667,0.8811953373556027
3.515789473684211,0.5900000000000001,0.6491448167197055
3.515789473684211,0.6883333333333334,0.47185624708857016
3.515789473684211,0.7866666666666667,0.3172370573152947
3.515789473684211,0.8850000000000001,0.16615189246280787
3.515789473684211,0.9833333333333334,0.07488644526042615
3.515789473684211,1.0816666666666668,0.3079368609941863
3.515789473684211,1.1800000000000002,0.8922522095013222
3.515789473684211,1.2783333333333335,0.8485612191525546
3.515789473684211,1.3766666666666667,2.1882471998704505
3.515789473684211,1.475,10.901717841939993
3.515789473684211,1.5733333333333335,2.2304912084603057
3.515789473684211,1.6716666666666669,0.9886573294927093
3.515789473684211,1.7700000000000002,2.8128471439439546
3.515789473684211,1.8683333333333334,1.4289095171246964
3.515789473684211,1.9666666666666668,1.1542531393113593
3.515789473684211,2.0650000000000004,1.0114074038259828
3.515789473684211,2.1633333333333336,0.9195675770687214
3.515789473684211,2.2616666666666667,0.8548180459433873
3.515789473684211,2.3600000000000003,0.8066454784934605
3.515789473684211,2.4583333333333335,0.7691280646773934
3.515789473684211,2.556666666666667,0.737618206028493
3.515789473684211,2.6550000000000002,0.7049790644980113
3.515789473684211,2.7533333333333334,0.6409714778552242
3.515789473684211,2.851666666666667,8.260490889693976
3.8263157894736843,0.0,0.6635816380252089
3.8263157894736843,0.09833333333333334,4.343819814517404
3.8263157894736843,0.19666666666666668,4.947186038931582
3.8263157894736843,0.29500000000000004,1.9569517028301453
3.8263157894736843,0.39333333333333337,1.2326826127453625
3.8263157894736843,0.4916666666666667,0.8694521537447768
3.8263157894736843,0.5900000000000001,0.6272111197802536
3.8263157894736843,0.6883333333333334,0.42786659232196317
3.8263157894736843,0.7866666666666667,0.21920108263909813
3.8263157894736843,0.8850000000000001,0.3047798972215409
3.8263157894736843,0.9833333333333334,1.8627878454262716
3.8263157894736843,1.0816666666666668,0.4301280124643618
3.8263157894736843,1.1800000000000002,0.11026194025410423
3.8263157894736843,1.2783333333333335,0.20153985270944494
3.8263157894736843,1.3766666666666667,0.723616006552384
3.8263157894736843,1.475,2.3870465293136616
3.8263157894736843,1.5733333333333335,10.806294746569858
3.8263157894736843,1.6716666666666669,2.1187322942042903
3.8263157894736843,1.7700000000000002,0.9280072279409445
3.8263157894736843,1.8683333333333334,2.755799894136742
3.8263157894736843,1.9666666666666668,1.373109529646131
3.8263157894736843,2.0650000000000004,1.1062434155314629
3.8263157894736843,2.1633333333333336,0.9667647684135987
3.8263157894736843,2.2616666666666667,0.8737928256371518
3.8263157894736843,2.3600000000000003,0.8009550211377459
3.8263157894736843,2.4583333333333335,0.7283981697348931
3.8263157894736843,2.556666666666667,0.5994209708090681
3.8263157894736843,2.6550000000000002,8.261737146232914
3.8263157894736843,2.7533333333333334,0.9689430948053644
3.8263157894736843,2.851666666666667,0.8756404343539498
4.136842105263158,0.0,0.6494055636408722
4.136842105263158,0.09833333333333334,4.347224604333745
4.136842105263158,0.19666666666666668,4.9318857135620915
4.136842105263158,0.29500000000000004,1.9256497755377273
4.136842105263158,0.39333333333333337,1.1722279306542545
4.136842105263158,0.4916666666666667,0.7401304279073014
4.136842105263158,0.5900000000000001,0.2970569732086377
4.136842105263158,0.6883333333333334,2.2112567342317933
4.136842105263158,0.7866666666666667,0.835257771772321
4.136842105263158,0.8850000000000001,0.5765528804720508
4.136842105263158,0.9833333333333334,0.41675388233958466
4.136842105263158,1.0816666666666668,0.28063284382690173
4.136842105263158,1.1800000000000002,0.140397747248817
4.136842105263158,1.2783333333333335,0.03677086328704503
4.136842105263158,1.3766666666666667,0.28612621976406394
4.136842105263158,1.475,0.7693571995939966
4.136842105263158,1.5733333333333335,2.3690832004981077
4.136842105263158,1.6716666666666669,10.796997243009383
4.136842105263158,1.7700000000000002,2.0482951164251153
4.136842105263158,1.8683333333333334,0.884410723185292
4.136842105263158,1.9666666666666668,2.705304096037884
4.136842105263158,2.0650000000000004,1.3091885028936106
4.136842105263158,2.1633333333333336,1.031223820870528
4.136842105263158,2.2616666666666667,0.8577354742831254
4.136842105263158,2.3600000000000003,0.6379902803530095
4.136842105263158,2.4583333333333335,8.32513039491517
4.136842105263158,2.556666666666667,1.0929181367954288
4.136842105263158,2.6550000000000002,0.9415709291760467
4.136842105263158,2.7533333333333334,0.8851785673550664
4.136842105263158,2.851666666666667,0.8595741905829134
4.447368421052632,0.0,0.591586008388243
4.447368421052632,0.09833333333333334,4.373665066622833
4.447368421052632,0.19666666666666668,4.81858834495379
4.447368421052632,0.29500000000000004,1.5213614039930448
4.447368421052632,0.39333333333333337,2.85718327773324
4.447368421052632,0.4916666666666667,1.3407057307372778
4.447368421052632,0.5900000000000001,0.9803667444747208
4.447368421052632,0.6883333333333334,0.7716069583560939
4.447368421052632,0.7866666666666667,0.6229273079976303
4.447368421052632,0.8850000000000001,0.5041664980884015
4.447368421052632,0.9833333333333334,0.40032965309486235
4.447368421052632,1.0816666666666668,0.30140315987239447
4.447368421052632,1.1800000000000002,0.19835548178888915
4.447368421052632,1.2783333333333335,0.0814104426467194
4.447368421052632,1.3766666666666667,0.08643382238439008
4.447368421052632,1.475,0.3230622441944048
4.447368421052632,1.5733333333333335,0.7901714041947446
4.447368421052632,1.6716666666666669,2.3411837239313047
4.447368421052632,1.7700000000000002,10.784772640279002
4.447368421052632,1.8683333333333334,1.9608361009556392
4.447368421052632,1.9666666666666668,0.8002967481797657
4.447368421052632,2.0650000000000004,2.5821124954309185
4.447368421052632,2.1633333333333336,1.0157069421685243
4.447368421052632,2.2616666666666667,8.529757498626894
4.447368421052632,2.3600000000000003,1.3152715390706509
4.447368421052632,2.4583333333333335,1.0821280013784997
4.447368421052632,2.556666666666667,0.9801519574338992
4.447368421052632,2.6550000000000002,0.9221897225403163
4.447368421052632,2.7533333333333334,0.8877037062528098
4.447368421052632,2.851666666666667,0.869082767657601
4.757894736842105,0.0,0.0469186639825217
4.757894736842105,0.09833333333333334,3.220709429518081
4.757894736842105,0.19666666666666668,5.434048938852807
4.757894736842105,0.29500000000000004,2.2950998489891212
4.757894736842105,0.39333333333333337,1.515685269427319
4.757894736842105,0.4916666666666667,1.134729144151695
4.757894736842105,0.5900000000000001,0.8995909648736145
4.757894736842105,0.6883333333333334,0.7347027916661089
4.757894736842105,0.7866666666666667,0.6084581288114775
4.757894736842105,0.8850000000000001,0.5046476238573833
4.757894736842105,0.9833333333333334,0.4134655886779812
4.757894736842105,1.0816666666666668,0.3278499152405808
4.757894736842105,1.1800000000000002,0.24154374127315595
4.757894736842105,1.2783333333333335,0.1477639333170377
4.757894736842105,1.3766666666666667,0.04437525043137713
4.757894736842105,1.475,0.12870600850218308
4.757894736842105,1.5733333333333335,0.36476765812933076
4.757894736842105,1.6716666666666669,0.8303752901110755
4.757894736842105,1.7700000000000002,2.3571340671468843
4.757894736842105,1.8683333333333334,10.674353404966462
4.757894736842105,1.9666666666666668,1.5801871589898269
4.757894736842105,2.0650000000000004,8.360074589971942
4.757894736842105,2.1633333333333336,3.079016261262709
4.757894736842105,2.2616666666666667,1.5363980554419416
4.757894736842105,2.3600000000000003,1.2339161108450485
4.757894736842105,2.4583333333333335,1.0858680678108965
4.757894736842105,2.556666666666667,0.9980995670061216
4.757894736842105,2.6550000000000002,0.9427853143432494
4.757894736842105,2.7533333333333334,0.9083901583583065
4.757894736842105,2.851666666666667,0.889438415810148
5.068421052631579,0.0,0.9765848336612458
5.068421052631579,0.09833333333333334,4.623704995920068
5.068421052631579,0.19666666666666668,3.7886699664127454
5.068421052631579,0.29500000000000004,2.742788685480732
5.068421052631579,0.39333333333333337,1.6221615425722407
5.068421052631579,0.4916666666666667,1.1798077755840135
5.068421052631579,0.5900000000000001,0.9248418635835539
5.068421052631579,0.6883333333333334,0.7524339565586489
5.068421052631579,0.7866666666666667,0.6236945440583322
5.068421052631579,0.8850000000000001,0.5200436807378401
5.068421052631579,0.9833333333333334,0.43088376765200426
5.068421052631579,1.0816666666666668,0.34906315288968204
5.068421052631579,1.1800000000000002,0.2687118528851937
5.068421052631579,1.2783333333333335,0.18377854718303138
5.068421052631579,1.3766666666666667,0.08663713507836025
5.068421052631579,1.475,0.04213568735447735
5.068421052631579,1.5733333333333335,0.21637431971513613
5.068421052631579,1.6716666666666669,0.5142677521569524
5.068421052631579,1.7700000000000002,1.2062145500215669
5.068421052631579,1.8683333333333334,5.621696500163219
5.068421052631579,1.9666666666666668,11.347028181723278
5.068421052631579,2.0650000000000004,2.214635922204567
5.068421052631579,2.1633333333333336,1.0742007939956226
5.068421052631579,2.2616666666666667,2.820166642719753
5.068421052631579,2.3600000000000003,1.4209392141003667
5.068421052631579,2.4583333333333335,1.1740425905218752
5.068421052631579,2.556666666666667,1.0538867521793918
5.068421052631579,2.6550000000000002,0.9837159829888308
5.068421052631579,2.7533333333333334,0.941669860360317
5.068421052631579,2.851666666666667,0.9189397714469181
5.378947368421053,0.0,0.8436907595469144
5.378947368421053,0.09833333333333334,4.412179484121371
5.378947368421053,0.19666666666666668,4.890755979395966
5.378947368421053,0.29500000000000004,1.8794518618295866
5.378947368421053,0.39333333333333337,1.08382561308427
5.378947368421053,0.4916666666666667,1.0509089411191506
5.378947368421053,0.5900000000000001,1.4843484872597592
5.378947368421053,0.6883333333333334,0.9069788636802691
5.378947368421053,0.7866666666666667,0.6966624741893683
5.378947368421053,0.8850000000000001,0.5621684552282026
5.378947368421053,0.9833333333333334,0.4579967853164251
5.378947368421053,1.0816666666666668,0.3673668777252382
5.378947368421053,1.1800000000000002,0.28033442361029487
5.378947368421053,1.2783333333333335,0.18794321762257482
5.378947368421053,1.3766666666666667,0.08200042382222335
5.378947368421053,1.475,0.12207496407081808
5.378947368421053,1.5733333333333335,0.5273110994323821
5.378947368421053,1.6716666666666669,7.408315313123107
5.378947368421053,1.7700000000000002,0.4212632637424492
5.378947368421053,1.8683333333333334,0.5111506351298298
5.378947368421053,1.9666666666666668,1.929773697060773
5.378947368421053,2.0650000000000004,11.073845948515263
5.378947368421053,2.1633333333333336,2.060409979115353
5.378947368421053,2.2616666666666667,1.0054102102287328
5.378947368421053,2.3600000000000003,2.7759617534830037
5.378947368421053,2.4583333333333335,1.3865153944771216
5.378947368421053,2.556666666666667,1.1557496680281183
5.378947368421053,2.6550000000000002,1.0482530053589367
5.378947368421053,2.7533333333333334,0.9894925557684283
5.378947368421053,2.851666666666667,0.9590845787913941
5.689473684210526,0.0,0.8008405980705526
5.689473684210526,0.09833333333333334,4.380657908914716
5.689473684210526,0.19666666666666668,4.938339362834527
5.689473684210526,0.29500000000000004,1.9627361586066308
5.689473684210526,0.39333333333333337,1.2495650790743427
